problem_id,problem_family,variant_type,model,crystallization_layer,n_layers_processed,layer_cosine_similarities,target_rank_per_layer,target_logprob_per_layer,target_token_id,target_token_decoded
GSM_053_W6,arithmetic_reasoning,W6,Qwen/Qwen2.5-7B,-1,28,"[1.0, 0.9999, 0.9997, 0.9995, 0.9994, 0.9987, 0.9986, 0.9979, 0.9962, 0.9962, 0.9958, 0.9954, 0.9954, 0.9955, 0.9955, 0.9958, 0.9941, 0.9929, 0.9912, 0.992, 0.9927, 0.9935, 0.9924, 0.9922, 0.9853, 0.9844, 0.9843, 0.973]","[151650, 151922, 151923, 151930, 151945, 151997, 151968, 151968, 151928, 152015, 152027, 152014, 152006, 152014, 152009, 151989, 151961, 151960, 151949, 151970, 151995, 151983, 152011, 152005, 152020, 152015, 151999, 2539]","[-12.6324, -13.6614, -14.1936, -13.4562, -13.8113, -15.0784, -15.4889, -15.1054, -15.6631, -17.4184, -18.2989, -19.7, -19.5806, -19.9364, -20.9393, -21.9406, -22.0185, -23.5799, -24.4753, -33.2344, -43.9225, -56.4337, -77.6469, -92.9379, -126.3006, -144.8704, -174.9937, -24.7548]",18,3
GSM_054_W6,arithmetic_reasoning,W6,Qwen/Qwen2.5-7B,-1,28,"[0.9989, 0.9987, 0.9979, 0.9954, 0.9958, 0.9951, 0.9948, 0.9935, 0.992, 0.9919, 0.9911, 0.9908, 0.9908, 0.9891, 0.9894, 0.9888, 0.9867, 0.9877, 0.983, 0.9812, 0.9817, 0.9834, 0.9781, 0.9698, 0.9693, 0.9666, 0.926, 0.8085]","[151991, 152018, 152008, 152024, 152010, 152035, 152025, 152016, 152023, 152040, 152041, 152030, 152029, 152036, 152032, 152024, 152015, 152021, 152030, 152033, 152037, 152025, 152032, 152037, 152039, 152040, 152029, 135884]","[-12.7582, -13.8297, -14.4048, -13.8457, -13.9344, -15.3337, -15.9623, -15.608, -16.9604, -18.3191, -18.7784, -19.985, -19.6596, -20.7426, -22.2342, -23.1899, -23.1269, -26.2174, -29.0727, -39.736, -49.8839, -63.0708, -83.8575, -101.0581, -134.5926, -159.2438, -182.7056, -63.9085]",17,2
GSM_055_W6,arithmetic_reasoning,W6,Qwen/Qwen2.5-7B,-1,28,"[0.9961, 0.997, 0.9972, 0.9964, 0.9966, 0.9973, 0.9974, 0.9969, 0.9962, 0.9963, 0.9969, 0.9974, 0.9979, 0.9978, 0.9977, 0.9977, 0.9972, 0.9969, 0.9953, 0.9939, 0.9921, 0.9917, 0.9901, 0.9881, 0.9759, 0.9646, 0.9446, 0.9335]","[151371, 151697, 151712, 151782, 151495, 151797, 151527, 151591, 151735, 151835, 151905, 151879, 151862, 151878, 151866, 151855, 151794, 151845, 151748, 151761, 151807, 151529, 151726, 151669, 151755, 151673, 151445, 53800]","[-12.5549, -13.2198, -13.6746, -13.2966, -13.378, -14.332, -14.5944, -14.4477, -15.5637, -16.0364, -17.0368, -18.6593, -19.2174, -19.496, -20.0027, -20.3917, -20.683, -23.4564, -22.421, -27.8142, -31.6865, -39.4707, -54.8267, -64.8808, -98.2055, -115.7914, -141.0772, -65.5796]",24,9
GSM_056_W6,arithmetic_reasoning,W6,Qwen/Qwen2.5-7B,-1,28,"[0.9999, 0.9999, 0.9993, 0.9992, 0.9991, 0.999, 0.9988, 0.9984, 0.9979, 0.9982, 0.9983, 0.9984, 0.9987, 0.9984, 0.9982, 0.9983, 0.9977, 0.9974, 0.9967, 0.9952, 0.9949, 0.995, 0.9926, 0.9908, 0.9774, 0.9718, 0.9623, 0.9577]","[151942, 152018, 152013, 152024, 152019, 152040, 152030, 152015, 152026, 152049, 152051, 152047, 152046, 152049, 152043, 152033, 152032, 152032, 152034, 152039, 152045, 152029, 152032, 152027, 152038, 152024, 152025, 3011]","[-12.6825, -13.7289, -14.3224, -13.7553, -13.9649, -15.3391, -15.6973, -15.156, -16.3158, -17.9756, -19.0351, -20.8511, -21.3956, -21.6474, -22.3286, -22.6327, -22.903, -25.5034, -26.3277, -32.6348, -38.6584, -46.7085, -63.4465, -77.8744, -110.9045, -129.3084, -178.3024, -28.8042]",16,1
GSM_057_W6,arithmetic_reasoning,W6,Qwen/Qwen2.5-7B,-1,28,"[0.9999, 0.9998, 0.9994, 0.9992, 0.9991, 0.9991, 0.999, 0.9983, 0.9976, 0.9973, 0.9971, 0.9972, 0.9961, 0.9907, 0.9792, 0.9789, 0.9749, 0.9696, 0.9658, 0.9686, 0.9696, 0.9722, 0.9705, 0.9716, 0.9706, 0.9632, 0.9521, 0.9287]","[151260, 151589, 151706, 150746, 150145, 151801, 151627, 151758, 151760, 151879, 151927, 151920, 151878, 151913, 151910, 151877, 151806, 151819, 151842, 151828, 151843, 151793, 151822, 151824, 151847, 151807, 151775, 17861]","[-12.546, -13.2141, -13.731, -13.0545, -13.158, -14.3139, -14.6517, -14.5599, -15.5825, -16.3758, -17.1679, -18.6263, -18.9017, -18.9979, -20.2915, -20.5306, -20.5507, -22.2459, -23.4286, -31.7593, -39.8892, -50.0002, -67.9665, -83.3759, -112.811, -130.685, -164.4843, -43.2706]",23,8
GSM_058_W6,arithmetic_reasoning,W6,Qwen/Qwen2.5-7B,-1,28,"[0.9964, 0.997, 0.9957, 0.994, 0.9942, 0.9948, 0.9952, 0.9937, 0.9924, 0.9934, 0.993, 0.9934, 0.9937, 0.9926, 0.9925, 0.9922, 0.9913, 0.9905, 0.9876, 0.989, 0.9887, 0.9882, 0.9848, 0.9735, 0.9557, 0.9516, 0.9339, 0.9217]","[151938, 152018, 152013, 152023, 152024, 152043, 152035, 152028, 152036, 152050, 152052, 152048, 152048, 152050, 152046, 152037, 152031, 152032, 152029, 152034, 152032, 152020, 152024, 152023, 152038, 152034, 152025, 1243]","[-12.6946, -13.8584, -14.4415, -13.7193, -14.0291, -15.5208, -16.0035, -15.6291, -17.2518, -18.7505, -19.032, -20.7679, -21.4458, -21.6563, -22.3107, -22.5323, -22.4188, -25.3896, -26.1255, -32.1292, -37.7498, -46.4415, -66.8532, -80.5562, -113.5632, -138.0944, -171.4652, -25.1368]",16,1
GSM_059_W6,arithmetic_reasoning,W6,Qwen/Qwen2.5-7B,-1,28,"[0.9993, 0.9992, 0.9985, 0.9981, 0.9983, 0.9958, 0.9952, 0.9947, 0.994, 0.9947, 0.9949, 0.9951, 0.9954, 0.9954, 0.9958, 0.996, 0.995, 0.9941, 0.9932, 0.9925, 0.9913, 0.9902, 0.9891, 0.9869, 0.9736, 0.9732, 0.9726, 0.9725]","[151220, 151831, 151841, 151634, 151629, 151875, 151691, 151504, 151255, 151904, 151987, 151937, 151925, 151954, 151917, 151913, 151878, 151924, 151880, 151876, 151950, 151869, 151904, 151893, 151980, 151935, 151910, 18660]","[-12.5123, -13.3092, -13.764, -13.236, -13.3816, -14.4234, -14.6333, -14.3473, -14.9319, -16.4942, -17.3319, -18.6121, -18.8923, -19.2455, -19.711, -20.4106, -20.3386, -22.8598, -23.2086, -26.1404, -33.2666, -39.5138, -57.994, -70.5275, -100.3099, -115.4731, -159.4309, -36.2188]",19,4
GSM_060_W6,arithmetic_reasoning,W6,Qwen/Qwen2.5-7B,-1,28,"[0.9994, 0.9995, 0.9993, 0.9991, 0.9992, 0.9993, 0.9992, 0.999, 0.9987, 0.9987, 0.9988, 0.9989, 0.9989, 0.9989, 0.9989, 0.999, 0.9988, 0.9986, 0.9976, 0.9969, 0.9969, 0.9967, 0.9957, 0.9957, 0.9916, 0.9913, 0.9789, 0.9761]","[150406, 151606, 151666, 151777, 151766, 151907, 151789, 151831, 151530, 151900, 151951, 151858, 151845, 151883, 151862, 151850, 151715, 151835, 151656, 151745, 151785, 151670, 151806, 151784, 151829, 151770, 151721, 3391]","[-12.4578, -13.1455, -13.6138, -13.2885, -13.4583, -14.4543, -14.8138, -14.8114, -15.2967, -16.449, -17.3649, -18.3187, -18.7417, -18.9459, -19.9015, -20.3877, -19.9346, -22.8001, -23.2054, -29.7752, -35.4659, -43.6074, -61.3603, -74.8777, -102.5977, -118.457, -146.7002, -31.5082]",21,6
GSM_061_W6,arithmetic_reasoning,W6,Qwen/Qwen2.5-7B,-1,28,"[0.9987, 0.9987, 0.9974, 0.9965, 0.9967, 0.9966, 0.9963, 0.9954, 0.994, 0.9947, 0.9953, 0.9955, 0.9959, 0.996, 0.9963, 0.9964, 0.9957, 0.9955, 0.994, 0.9935, 0.9931, 0.9931, 0.9846, 0.9786, 0.9786, 0.9636, 0.9537, 0.9577]","[150928, 151661, 151713, 151830, 151849, 151905, 151817, 151810, 151376, 151915, 151970, 151873, 151864, 151894, 151883, 151869, 151756, 151832, 151806, 151829, 151856, 151825, 151836, 151818, 151865, 151850, 151793, 13067]","[-12.5279, -13.2731, -13.7293, -13.3565, -13.5647, -14.4937, -14.9754, -14.6695, -15.2077, -16.6772, -17.5978, -18.4032, -18.3902, -19.0769, -20.1184, -20.7964, -20.2908, -23.0012, -25.7493, -34.3794, -43.8077, -54.797, -73.5636, -89.2091, -120.6546, -138.6048, -162.5225, -33.4496]",21,6
GSM_062_W6,arithmetic_reasoning,W6,Qwen/Qwen2.5-7B,-1,28,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9998, 0.9998, 0.9998, 0.9998, 0.9999, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9997, 0.9996, 0.9995, 0.9994, 0.9994, 0.9986, 0.9988, 0.9966, 0.9965, 0.9981]","[150513, 151648, 151692, 151742, 151738, 151893, 151752, 151740, 151245, 151845, 151925, 151846, 151841, 151866, 151868, 151845, 151711, 151830, 151750, 151779, 151891, 151797, 151854, 151870, 151915, 151863, 151809, 19]","[-12.4843, -13.2565, -13.684, -13.2809, -13.4611, -14.5182, -14.6488, -14.488, -15.1204, -16.244, -17.0635, -17.9225, -18.8581, -18.9389, -20.4105, -20.8248, -20.1594, -23.1108, -23.1787, -25.6828, -28.4248, -34.1604, -52.1527, -65.4189, -96.5101, -114.1829, -145.8022, -9.466]",21,6
GSM_063_W6,arithmetic_reasoning,W6,Qwen/Qwen2.5-7B,-1,28,"[0.9986, 0.9989, 0.9988, 0.9985, 0.9985, 0.9985, 0.9985, 0.9982, 0.9977, 0.9976, 0.9974, 0.9974, 0.9975, 0.9972, 0.997, 0.9967, 0.9958, 0.9948, 0.9923, 0.9927, 0.9928, 0.9926, 0.991, 0.9888, 0.9857, 0.9695, 0.949, 0.951]","[151990, 152018, 152004, 152024, 152010, 152035, 152018, 152010, 152005, 152030, 152037, 152027, 152028, 152033, 152031, 152022, 152007, 152022, 152019, 152037, 152044, 152029, 152039, 152038, 152043, 152040, 152027, 28355]","[-12.7418, -13.7862, -14.2896, -13.704, -13.9008, -15.143, -15.4456, -15.155, -16.4922, -17.5387, -18.2965, -19.3074, -20.2786, -20.3782, -21.9357, -22.2178, -21.8824, -24.6579, -25.5209, -33.3132, -41.2701, -49.7496, -68.8627, -83.0631, -116.6312, -131.2929, -171.2131, -33.3883]",17,2
GSM_064_W6,arithmetic_reasoning,W6,Qwen/Qwen2.5-7B,-1,28,"[0.9996, 0.9995, 0.9994, 0.9988, 0.9986, 0.9981, 0.998, 0.9974, 0.9965, 0.9961, 0.9963, 0.9961, 0.9964, 0.9963, 0.9965, 0.9964, 0.9956, 0.9957, 0.9935, 0.9921, 0.993, 0.9925, 0.99, 0.9878, 0.9886, 0.9835, 0.9843, 0.9895]","[147499, 150982, 151253, 150949, 150824, 151507, 151412, 151544, 151496, 151828, 151914, 151834, 151799, 151834, 151834, 151816, 151765, 151772, 151797, 151805, 151828, 151737, 151819, 151811, 151823, 151808, 151773, 5487]","[-12.4058, -13.0908, -13.5153, -13.0721, -13.2849, -14.0662, -14.6003, -14.4245, -15.3112, -16.3745, -17.4648, -17.8833, -18.1225, -19.0134, -20.2811, -20.8068, -20.6325, -22.9356, -24.6543, -33.5967, -43.9289, -55.1693, -74.5894, -91.4946, -119.2689, -137.9955, -161.9436, -31.0713]",22,7
CC_031_W6,algorithmic,W6,Qwen/Qwen2.5-7B,-1,28,"[1.0, 1.0, 0.9999, 0.9998, 0.9998, 0.9997, 0.9997, 0.9997, 0.9995, 0.9996, 0.9995, 0.9995, 0.9994, 0.9993, 0.9993, 0.9992, 0.9992, 0.999, 0.9988, 0.9988, 0.9988, 0.9988, 0.9988, 0.9987, 0.999, 0.9986, 0.9988, 0.9991]","[128860, 135754, 140816, 137449, 139922, 144406, 147189, 147892, 147880, 149093, 147548, 146463, 145183, 146840, 146756, 148070, 147743, 146578, 146048, 144603, 143328, 141227, 143250, 132419, 129962, 75182, 49608, 12]","[-12.2525, -12.7758, -13.1494, -12.6238, -12.7988, -13.3921, -14.071, -14.0737, -14.4054, -15.4855, -15.4578, -15.8627, -14.8886, -15.6711, -18.0282, -17.9822, -18.0692, -19.7489, -20.9942, -26.6065, -30.9577, -40.8914, -52.1339, -64.9074, -93.0419, -106.599, -127.2638, -10.6457]",2507,Count
CC_032_W6,algorithmic,W6,Qwen/Qwen2.5-7B,-1,28,"[1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9996, 0.9996, 0.9995, 0.9995, 0.9994, 0.9991, 0.999, 0.9989, 0.999, 0.9989, 0.9987, 0.999, 0.9983, 0.9982, 0.9988]","[128819, 135767, 140932, 137532, 140192, 144555, 147337, 147966, 147897, 149030, 147338, 146462, 145266, 146958, 146887, 148125, 147713, 146536, 145671, 144121, 143006, 141043, 143121, 131915, 129443, 75157, 50231, 12]","[-12.2517, -12.7797, -13.1576, -12.6278, -12.8075, -13.4009, -14.0809, -14.0834, -14.4179, -15.5049, -15.4964, -15.8574, -14.8949, -15.6905, -17.9807, -18.0269, -18.0714, -19.7505, -20.8867, -26.5661, -30.8701, -40.8849, -52.1032, -64.6234, -92.8391, -106.5415, -127.7485, -11.0677]",2507,Count
CC_033_W6,algorithmic,W6,Qwen/Qwen2.5-7B,-1,28,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9997, 0.9997, 0.9995, 0.9985, 0.9987, 0.9987, 0.9989, 0.999, 0.999, 0.9992, 0.9992, 0.9993, 0.9995]","[128945, 135717, 140623, 137260, 139870, 144147, 147040, 147764, 147728, 149058, 147509, 146412, 145201, 146830, 146785, 148171, 147649, 146339, 145523, 143900, 143037, 140650, 142459, 131368, 128974, 74853, 49621, 11]","[-12.2535, -12.7832, -13.1524, -12.6209, -12.7988, -13.3822, -14.076, -14.0789, -14.4142, -15.5076, -15.4869, -15.879, -14.9207, -15.6496, -17.9874, -18.0216, -18.0433, -19.6942, -20.9096, -26.5267, -31.0998, -41.0874, -52.0649, -64.8683, -93.143, -106.5442, -127.2318, -9.4087]",2507,Count
CC_034_W6,algorithmic,W6,Qwen/Qwen2.5-7B,-1,28,"[1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9998, 0.9998, 0.9997, 0.9996, 0.9996, 0.9996, 0.9996, 0.9995, 0.9991, 0.9991, 0.999, 0.999, 0.9989, 0.9988, 0.999, 0.999, 0.9992, 0.9994]","[128976, 135912, 140980, 137687, 140063, 144455, 147242, 147882, 147739, 149031, 147395, 146320, 145166, 146780, 146743, 148069, 147692, 146448, 146001, 144263, 143092, 140872, 143110, 132408, 129863, 75013, 49346, 11]","[-12.2531, -12.7788, -13.1558, -12.6285, -12.8017, -13.3936, -14.0722, -14.075, -14.4003, -15.5162, -15.489, -15.8595, -14.8902, -15.6808, -17.995, -17.9891, -18.072, -19.7594, -20.9755, -26.5855, -30.9852, -40.9537, -52.1515, -64.946, -93.0071, -106.6153, -127.2673, -10.4467]",2507,Count
CC_035_W6,algorithmic,W6,Qwen/Qwen2.5-7B,-1,28,"[1.0, 0.9999, 0.9999, 0.9998, 0.9998, 0.9997, 0.9997, 0.9997, 0.9996, 0.9997, 0.9996, 0.9996, 0.9996, 0.9993, 0.9994, 0.9994, 0.9993, 0.9992, 0.999, 0.9991, 0.999, 0.9991, 0.9991, 0.999, 0.9992, 0.9987, 0.9986, 0.9991]","[128795, 135650, 140723, 137307, 139855, 144340, 147194, 147884, 147866, 149033, 147581, 146525, 145190, 146958, 146735, 147985, 147698, 146552, 145816, 144263, 143057, 141022, 143115, 131934, 129626, 75320, 50059, 12]","[-12.2521, -12.7728, -13.1454, -12.6212, -12.7971, -13.3921, -14.0726, -14.0778, -14.4071, -15.4885, -15.4703, -15.8833, -14.9048, -15.6732, -18.0142, -18.0016, -18.0932, -19.8122, -20.9789, -26.5899, -30.8548, -40.953, -52.1189, -64.6043, -92.8259, -106.5632, -127.6906, -11.128]",2507,Count
CC_036_W6,algorithmic,W6,Qwen/Qwen2.5-7B,-1,28,"[1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9997, 0.9997, 0.9996, 0.9995, 0.9995, 0.9995, 0.9994, 0.9994, 0.9993, 0.9993, 0.9993, 0.9994, 0.9994, 0.9994, 0.9995, 0.9995, 0.9996, 0.9997]","[128808, 135637, 140758, 137396, 139863, 144300, 147164, 147855, 147801, 149059, 147517, 146378, 145201, 146845, 146805, 148078, 147682, 146444, 145731, 144174, 143059, 140841, 142981, 131782, 129197, 75283, 50077, 12]","[-12.2522, -12.7737, -13.1462, -12.6216, -12.7955, -13.3888, -14.0735, -14.0804, -14.4118, -15.5057, -15.4726, -15.8635, -14.9131, -15.7066, -18.0297, -18.0246, -18.0896, -19.754, -20.9053, -26.4677, -30.8263, -40.7552, -51.879, -64.2894, -92.5638, -106.1626, -127.2491, -10.9777]",2507,Count
CC_037_W6,algorithmic,W6,Qwen/Qwen2.5-7B,-1,28,"[1.0, 0.9999, 0.9998, 0.9998, 0.9997, 0.9998, 0.9998, 0.9997, 0.9995, 0.9996, 0.9996, 0.9995, 0.9994, 0.9991, 0.9992, 0.999, 0.9989, 0.9988, 0.9983, 0.9985, 0.9985, 0.9988, 0.9987, 0.9986, 0.9989, 0.9984, 0.9984, 0.9988]","[129214, 136024, 141015, 137597, 140244, 144409, 147177, 147762, 147669, 148948, 147351, 146434, 145250, 146991, 146647, 148030, 147833, 146683, 146005, 144273, 143358, 141213, 142888, 131800, 129136, 74686, 49183, 12]","[-12.2552, -12.7883, -13.1656, -12.6274, -12.8035, -13.3928, -14.0687, -14.08, -14.427, -15.4935, -15.5325, -15.8835, -14.9014, -15.6775, -17.9742, -17.9777, -18.1294, -19.6893, -20.9388, -26.7768, -31.1176, -41.2374, -52.2233, -64.9638, -92.8548, -106.852, -127.359, -10.5398]",2507,Count
CC_038_W6,algorithmic,W6,Qwen/Qwen2.5-7B,-1,28,"[1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9997, 0.9996, 0.9995, 0.9993, 0.9993, 0.9993, 0.9992, 0.9992, 0.9989, 0.9988, 0.9987, 0.9987, 0.9987, 0.9985, 0.9988, 0.9984, 0.9985, 0.9988]","[128835, 135788, 140802, 137407, 139923, 144349, 147150, 147832, 147887, 149061, 147572, 146482, 145174, 146975, 146746, 148042, 147690, 146494, 145876, 144327, 143236, 140800, 142861, 131966, 129730, 75468, 49462, 15]","[-12.2524, -12.7781, -13.1515, -12.6242, -12.8004, -13.3939, -14.0728, -14.0754, -14.4152, -15.5008, -15.4804, -15.878, -14.9117, -15.692, -18.0414, -18.0235, -18.1255, -19.7836, -20.9631, -26.5534, -30.9927, -40.8903, -52.126, -64.8681, -93.2147, -106.9662, -127.4905, -12.1043]",2507,Count
CC_039_W6,algorithmic,W6,Qwen/Qwen2.5-7B,-1,28,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9997, 0.9997, 0.9997, 0.9998, 0.9998, 0.9997, 0.9998, 0.9998, 0.9998, 0.9999]","[128867, 135736, 140865, 137477, 139957, 144491, 147256, 147902, 147798, 148992, 147456, 146345, 145236, 146928, 146754, 147953, 147716, 146590, 145972, 144303, 143139, 141029, 143167, 132005, 129721, 74896, 49443, 12]","[-12.2527, -12.7755, -13.153, -12.6248, -12.7995, -13.3939, -14.0667, -14.071, -14.3926, -15.4828, -15.471, -15.8504, -14.8936, -15.6843, -18.0378, -17.9862, -18.1388, -19.8011, -21.0412, -26.7091, -31.0784, -41.0742, -52.2545, -64.8861, -92.9669, -106.5292, -127.4554, -10.8913]",2507,Count
CC_040_W6,algorithmic,W6,Qwen/Qwen2.5-7B,-1,28,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9997, 0.9996, 0.9997, 0.9997, 0.9998, 0.9998, 0.9996, 0.9997, 0.9993, 0.9995, 0.9996]","[128843, 135726, 140786, 137410, 139953, 144325, 147147, 147874, 147898, 149039, 147527, 146369, 145155, 146839, 146703, 148065, 147811, 146514, 146050, 144389, 143350, 140892, 142877, 132037, 129796, 74772, 49347, 11]","[-12.2525, -12.7772, -13.1509, -12.6247, -12.8012, -13.3944, -14.0739, -14.083, -14.417, -15.4999, -15.4875, -15.8559, -14.8971, -15.6693, -18.0032, -17.9698, -18.0936, -19.7683, -21.0369, -26.6668, -31.084, -40.9665, -52.0591, -64.9268, -93.015, -106.8362, -127.3613, -9.6696]",2507,Count
CC_041_W6,algorithmic,W6,Qwen/Qwen2.5-7B,-1,28,"[1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9997, 0.9997, 0.9997, 0.9997, 0.9996, 0.9993, 0.9993, 0.9993, 0.9994, 0.9993, 0.9992, 0.9994, 0.9991, 0.9992, 0.9994]","[128857, 135713, 140786, 137534, 140030, 144338, 147173, 147886, 147874, 149051, 147506, 146346, 145096, 146872, 146845, 148145, 147817, 146436, 146005, 144280, 143109, 140596, 142500, 131669, 129374, 74800, 49502, 7]","[-12.2524, -12.7753, -13.1488, -12.6258, -12.8015, -13.3925, -14.0775, -14.0846, -14.4152, -15.5029, -15.481, -15.8718, -14.9071, -15.6969, -18.0075, -18.0197, -18.1208, -19.8164, -21.0575, -26.6618, -31.0477, -40.9032, -52.0622, -64.7391, -92.7715, -106.7231, -127.3094, -7.7706]",2507,Count
CC_042_W6,algorithmic,W6,Qwen/Qwen2.5-7B,-1,28,"[1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9997, 0.9997, 0.9997, 0.9996, 0.9995, 0.9994, 0.9994, 0.9995, 0.9996, 0.9996, 0.9994, 0.9996, 0.9995, 0.9996, 0.9997]","[129202, 135842, 140547, 137156, 140134, 144217, 147147, 147792, 147334, 148917, 147411, 146348, 145133, 147063, 146661, 147918, 147804, 146596, 146182, 144246, 143202, 140880, 143020, 132138, 129934, 75550, 49611, 10]","[-12.2554, -12.7817, -13.1507, -12.6234, -12.8089, -13.3775, -14.069, -14.0734, -14.3814, -15.459, -15.5182, -15.8822, -14.9155, -15.6755, -18.0182, -18.05, -18.1958, -19.8525, -21.0879, -26.7338, -31.0083, -41.0107, -52.099, -64.957, -92.7903, -106.8492, -127.5178, -9.2805]",2507,Count
CC_043_W6,algorithmic,W6,Qwen/Qwen2.5-7B,-1,28,"[1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9997, 0.9998, 0.9997, 0.9997, 0.9997, 0.9996, 0.9996, 0.9996, 0.9996, 0.9997, 0.9994, 0.9995, 0.9992, 0.9992, 0.9995]","[128959, 135682, 140600, 137205, 139865, 144217, 147090, 147824, 147788, 149092, 147544, 146438, 145179, 146900, 146811, 148104, 147643, 146467, 145865, 144477, 143117, 140731, 142809, 131536, 129151, 75479, 49952, 11]","[-12.2535, -12.7808, -13.1495, -12.6212, -12.8003, -13.3851, -14.076, -14.0776, -14.4123, -15.4859, -15.4644, -15.8642, -14.8933, -15.6213, -17.9755, -17.9865, -18.0401, -19.7321, -20.9362, -26.6079, -30.9184, -40.8293, -52.1013, -64.7253, -92.9993, -106.8721, -127.2745, -10.08]",2507,Count
CC_044_W6,algorithmic,W6,Qwen/Qwen2.5-7B,-1,28,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9999, 0.9998, 0.9998, 0.9998, 0.9996, 0.9996, 0.9996, 0.9997, 0.9997, 0.9994, 0.9995, 0.999, 0.999, 0.9994]","[129037, 135734, 140604, 137276, 140323, 144353, 147234, 148021, 147431, 148934, 147363, 146339, 145024, 146937, 146632, 148033, 147781, 146604, 146180, 144536, 143346, 140885, 142922, 132473, 129717, 75298, 49298, 10]","[-12.2543, -12.7797, -13.1511, -12.6229, -12.8095, -13.3761, -14.0691, -14.0797, -14.3733, -15.4437, -15.5126, -15.8705, -14.8879, -15.667, -18.0089, -18.0763, -18.1754, -19.8397, -21.0949, -26.6649, -30.8933, -41.005, -52.1569, -65.2166, -93.133, -107.1164, -127.1747, -9.6912]",2507,Count
CC_045_W6,algorithmic,W6,Qwen/Qwen2.5-7B,-1,28,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9997, 0.9996, 0.9995, 0.9995, 0.9995, 0.9995, 0.9993, 0.9995, 0.9991, 0.9991, 0.9994]","[129045, 135715, 140565, 137221, 140384, 144330, 147192, 147989, 147459, 148939, 147399, 146335, 145055, 146932, 146521, 147934, 147776, 146516, 145978, 144086, 143242, 140887, 142759, 132092, 129775, 74829, 49007, 7]","[-12.2544, -12.7813, -13.1516, -12.6226, -12.8111, -13.3796, -14.0711, -14.0864, -14.3851, -15.4558, -15.5163, -15.8507, -14.8905, -15.6526, -17.9966, -18.0238, -18.1527, -19.7916, -20.9819, -26.6646, -30.9565, -41.0318, -52.0294, -65.1, -92.8712, -106.9211, -127.154, -8.4377]",2507,Count
SP_019_W6,algorithmic,W6,Qwen/Qwen2.5-7B,-1,28,"[0.9953, 0.9961, 0.995, 0.9923, 0.9872, 0.9833, 0.9832, 0.9813, 0.971, 0.9751, 0.9765, 0.9754, 0.9712, 0.969, 0.9721, 0.9711, 0.9699, 0.967, 0.9636, 0.9673, 0.9692, 0.9726, 0.9703, 0.9734, 0.9796, 0.9814, 0.9814, 0.9812]","[104396, 132691, 136569, 85712, 102579, 136910, 137734, 143935, 144301, 148371, 147413, 145066, 147614, 144770, 147594, 149035, 150039, 149198, 149623, 147255, 147730, 144780, 139241, 122656, 114619, 123717, 52920, 23717]","[-12.1307, -12.8064, -13.0899, -12.2232, -12.4364, -13.3326, -13.7881, -13.9212, -14.0996, -15.708, -15.5599, -15.9323, -15.3878, -16.02, -18.1179, -19.3332, -19.5068, -20.8184, -22.0579, -27.7218, -35.1324, -45.2344, -54.7226, -64.821, -90.8864, -114.5965, -125.4096, -87.228]",1820,Path
