problem_id,variant_type,problem_text,correct_answer,problem_family,problem_subtype,difficulty,contamination_pole,source,verifier_function,difficulty_params,notes
BW_503,W2,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time.

Initial state:
| Block | Position |
|-------|----------|
| a | on table |
| b | on table |
| c | on table |
| d | on table |
| e | on table |
| f | on table |
| g | on table |
| h | on table |
| i | on table |
| j | on table |
| k | on table |
| l | on table |

Goal:
| Block | Target Position |
|-------|-----------------|
| a | on c |
| b | on e |
| c | on d |
| d | on h |
| e | on i |
| f | on g |
| g | on a |
| h | on k |
| i | on l |
| j | on b |
| k | on j |

What sequence of actions achieves the goal?","pick-up i
stack i l
pick-up e
stack e i
pick-up b
stack b e
pick-up j
stack j b
pick-up k
stack k j
pick-up h
stack h k
pick-up d
stack d h
pick-up c
stack c d
pick-up a
stack a c
pick-up g
stack g a
pick-up f
stack f g",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-108.pddl | path=plan-bench/instances/blocksworld/generated/instance-108.pddl,verify_blocksworld_plan,num_blocks=12,Stage1 PlanBench canonical extraction
BW_503,W3,"You are Alice robot arm. Available actions: recruit X (X must be clear and on the table, hand must be empty), assign_to_base X (place X on the table), promote_over X Y (place X on Y; Y must be clear, you must be holding X), reassign_from X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at Alice time. Current state: Blocks Alice, Bob, Carol, David, Emma, Frank, Grace, Henry, Irene, James, Karen, and Larry are clear and on the table, and the hand is empty. Goal: Block Frank is on block Grace, block Grace is on block Alice, block Alice is on block Carol, block Carol is on block David, block David is on block Henry, block Henry is on block Karen, block Karen is on block James, block James is on block Bob, block Bob is on block Emma, block Emma is on block Irene, and block Irene is on block Larry. Respond with Alice numbered list of actions only. Each action must be exactly one of: recruit X / assign_to_base X / promote_over X Y / reassign_from X Y. No explanation. No extra text.","recruit Irene
promote_over Irene Larry
recruit Emma
promote_over Emma Irene
recruit Bob
promote_over Bob Emma
recruit James
promote_over James Bob
recruit Karen
promote_over Karen James
recruit Henry
promote_over Henry Karen
recruit David
promote_over David Henry
recruit Carol
promote_over Carol David
recruit Alice
promote_over Alice Carol
recruit Grace
promote_over Grace Alice
recruit Frank
promote_over Frank Grace",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-108.pddl | path=plan-bench/instances/blocksworld/generated/instance-108.pddl,verify_blocksworld_plan,num_blocks=12,"Stage1 PlanBench canonical extraction | {""chosen_domain"": ""hr_org"", ""entity_mapping"": {""a"": ""Alice"", ""b"": ""Bob"", ""c"": ""Carol"", ""d"": ""David"", ""e"": ""Emma"", ""f"": ""Frank"", ""g"": ""Grace"", ""h"": ""Henry"", ""i"": ""Irene"", ""j"": ""James"", ""k"": ""Karen"", ""l"": ""Larry""}, ""action_mapping"": {""pick-up"": ""recruit"", ""put-down"": ""assign_to_base"", ""stack"": ""promote_over"", ""unstack"": ""reassign_from""}}"
BW_503,W4,"FORMAL DEFINITION:
π = ⟨B, S₀, S*, A⟩

BLOCKS:
B = {a, b, c, d, e, f, g, h, i, j, k, l}

INITIAL STATE S₀:
OnTable(a)
Clear(a)
OnTable(b)
Clear(b)
OnTable(c)
Clear(c)
OnTable(d)
Clear(d)
OnTable(e)
Clear(e)
OnTable(f)
Clear(f)
OnTable(g)
Clear(g)
OnTable(h)
Clear(h)
OnTable(i)
Clear(i)
OnTable(j)
Clear(j)
OnTable(k)
Clear(k)
OnTable(l)
Clear(l)
HandEmpty

GOAL STATE S*:
On(a,c)
On(b,e)
On(c,d)
On(d,h)
On(e,i)
On(f,g)
On(g,a)
On(h,k)
On(i,l)
On(j,b)
On(k,j)
HandEmpty

ACTIONS (Preconditions → Add Effects | Delete Effects):
pick-up(x): Pre: Clear(x), OnTable(x), HandEmpty → Holding(x) | ¬Clear(x), ¬OnTable(x), ¬HandEmpty
put-down(x): Pre: Holding(x) → OnTable(x), Clear(x), HandEmpty | ¬Holding(x)
stack(x,y): Pre: Holding(x), Clear(y) → On(x,y), Clear(x), HandEmpty | ¬Holding(x), ¬Clear(y)
unstack(x,y): Pre: On(x,y), Clear(x), HandEmpty → Holding(x) | ¬On(x,y), ¬Clear(x), ¬HandEmpty

TASK:
Find plan π = (a₁, a₂, ..., aₙ) such that:
S₀ →(a₁) S₁ →(a₂) ... →(aₙ) Sₙ, where S* ⊆ Sₙ

OUTPUT FORMAT:
Return a numbered list of actions only.
No explanation. No extra text.","pick-up i
stack i l
pick-up e
stack e i
pick-up b
stack b e
pick-up j
stack j b
pick-up k
stack k j
pick-up h
stack h k
pick-up d
stack d h
pick-up c
stack c d
pick-up a
stack a c
pick-up g
stack g a
pick-up f
stack f g",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-108.pddl | path=plan-bench/instances/blocksworld/generated/instance-108.pddl,verify_blocksworld_plan,num_blocks=12,Stage1 PlanBench canonical extraction
BW_503,W5,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Block f is on block g, block g is on block a, block a is on block c, block c is on block d, block d is on block h, block h is on block k, block k is on block j, block j is on block b, block b is on block e, block e is on block i, and block i is on block l. Block f is clear. The hand is empty. Goal: Block a is on the table. Block b is on the table. Block c is on the table. Block d is on the table. Block e is on the table. Block f is on the table. Block g is on the table. Block h is on the table. Block i is on the table. Block j is on the table. Block k is on the table. Block l is on the table. The hand is empty. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","unstack f g
put-down f
unstack g a
put-down g
unstack a c
put-down a
unstack c d
put-down c
unstack d h
put-down d
unstack h k
put-down h
unstack k j
put-down k
unstack j b
put-down j
unstack b e
put-down b
unstack e i
put-down e
unstack i l
put-down i",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-108.pddl | path=plan-bench/instances/blocksworld/generated/instance-108.pddl,verify_blocksworld_plan,num_blocks=12,Stage1 PlanBench canonical extraction | W5_FD_PLAN_ACCEPTED_NL_SIM_FAILED
BW_503,W6,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks a, b, c, d, e, f, g, h, i, j, k, and l are clear and on the table. The hand is empty. Goal: Block a is on block f, block b is on block l, block c is on block k, block d is on block g, block e is on the table, block f is on block c, block g is on block b, block h is on block i, block i is on block j, block j is on block d, block k is on block e, block l is on block a. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up k
stack k e
pick-up c
stack c k
pick-up f
stack f c
pick-up a
stack a f
pick-up l
stack l a
pick-up b
stack b l
pick-up g
stack g b
pick-up d
stack d g
pick-up j
stack j d
pick-up i
stack i j
pick-up h
stack h i",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-108.pddl | path=plan-bench/instances/blocksworld/generated/instance-108.pddl,verify_blocksworld_plan,num_blocks=12,Stage1 PlanBench canonical extraction | w6_seed=1832180201
BW_504,W1,"As a robotic arm, you have these operations: pick-up X (requires X to be unobstructed and resting on the table, with your gripper unoccupied), put-down X (set X onto the table surface), stack X Y (position X atop Y; Y needs to be unobstructed while you're grasping X), unstack X Y (lift X off of Y; X needs to be unobstructed with your gripper free). Your capacity is limited to grasping a single block. Present situation: The blocks a, b, e, f, h, k, and l sit unobstructed on the table surface, with your gripper currently unoccupied. Target configuration: Block a rests atop block h, which sits on block f, which is positioned on block k, which rests on block e, which sits atop block l, which is placed on block b. Provide only a sequentially numbered action list. Every action must precisely match: pick-up X / put-down X / stack X Y / unstack X Y. Exclude explanations. Exclude additional content.","pick-up l
stack l b
pick-up e
stack e l
pick-up k
stack k e
pick-up f
stack f k
pick-up h
stack h f
pick-up a
stack a h",planning_suite,blocksworld,medium,high,type=planbench_original | dataset=planbench | filename=instance-109.pddl | path=plan-bench/instances/blocksworld/generated/instance-109.pddl,verify_blocksworld_plan,num_blocks=7,Stage1 PlanBench canonical extraction
BW_504,W2,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time.

Initial state:
| Block | Position |
|-------|----------|
| a | on table |
| b | on table |
| e | on table |
| f | on table |
| h | on table |
| k | on table |
| l | on table |

Goal:
| Block | Target Position |
|-------|-----------------|
| a | on h |
| e | on l |
| f | on k |
| h | on f |
| k | on e |
| l | on b |

What sequence of actions achieves the goal?","pick-up l
stack l b
pick-up e
stack e l
pick-up k
stack k e
pick-up f
stack f k
pick-up h
stack h f
pick-up a
stack a h",planning_suite,blocksworld,medium,high,type=planbench_original | dataset=planbench | filename=instance-109.pddl | path=plan-bench/instances/blocksworld/generated/instance-109.pddl,verify_blocksworld_plan,num_blocks=7,Stage1 PlanBench canonical extraction
BW_504,W3,"You are Alpha robot arm. Available actions: mobilize X (X must be clear and on the table, hand must be empty), deploy X (place X on the table), position X Y (place X on Y; Y must be clear, you must be holding X), withdraw X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at Alpha time. Current state: Blocks Alpha, Bravo, Echo, Foxtrot, Hotel, Kilo, and Lima are clear and on the table, and the hand is empty. Goal: Block Alpha is on block Hotel, block Hotel is on block Foxtrot, block Foxtrot is on block Kilo, block Kilo is on block Echo, block Echo is on block Lima, and block Lima is on block Bravo. Respond with Alpha numbered list of actions only. Each action must be exactly one of: mobilize X / deploy X / position X Y / withdraw X Y. No explanation. No extra text.","mobilize Lima
position Lima Bravo
mobilize Echo
position Echo Lima
mobilize Kilo
position Kilo Echo
mobilize Foxtrot
position Foxtrot Kilo
mobilize Hotel
position Hotel Foxtrot
mobilize Alpha
position Alpha Hotel",planning_suite,blocksworld,medium,high,type=planbench_original | dataset=planbench | filename=instance-109.pddl | path=plan-bench/instances/blocksworld/generated/instance-109.pddl,verify_blocksworld_plan,num_blocks=7,"Stage1 PlanBench canonical extraction | {""chosen_domain"": ""military"", ""entity_mapping"": {""a"": ""Alpha"", ""b"": ""Bravo"", ""e"": ""Echo"", ""f"": ""Foxtrot"", ""h"": ""Hotel"", ""k"": ""Kilo"", ""l"": ""Lima""}, ""action_mapping"": {""pick-up"": ""mobilize"", ""put-down"": ""deploy"", ""stack"": ""position"", ""unstack"": ""withdraw""}}"
BW_504,W4,"FORMAL DEFINITION:
π = ⟨B, S₀, S*, A⟩

BLOCKS:
B = {a, b, e, f, h, k, l}

INITIAL STATE S₀:
OnTable(a)
Clear(a)
OnTable(b)
Clear(b)
OnTable(e)
Clear(e)
OnTable(f)
Clear(f)
OnTable(h)
Clear(h)
OnTable(k)
Clear(k)
OnTable(l)
Clear(l)
HandEmpty

GOAL STATE S*:
On(a,h)
On(e,l)
On(f,k)
On(h,f)
On(k,e)
On(l,b)
HandEmpty

ACTIONS (Preconditions → Add Effects | Delete Effects):
pick-up(x): Pre: Clear(x), OnTable(x), HandEmpty → Holding(x) | ¬Clear(x), ¬OnTable(x), ¬HandEmpty
put-down(x): Pre: Holding(x) → OnTable(x), Clear(x), HandEmpty | ¬Holding(x)
stack(x,y): Pre: Holding(x), Clear(y) → On(x,y), Clear(x), HandEmpty | ¬Holding(x), ¬Clear(y)
unstack(x,y): Pre: On(x,y), Clear(x), HandEmpty → Holding(x) | ¬On(x,y), ¬Clear(x), ¬HandEmpty

TASK:
Find plan π = (a₁, a₂, ..., aₙ) such that:
S₀ →(a₁) S₁ →(a₂) ... →(aₙ) Sₙ, where S* ⊆ Sₙ

OUTPUT FORMAT:
Return a numbered list of actions only.
No explanation. No extra text.","pick-up l
stack l b
pick-up e
stack e l
pick-up k
stack k e
pick-up f
stack f k
pick-up h
stack h f
pick-up a
stack a h",planning_suite,blocksworld,medium,high,type=planbench_original | dataset=planbench | filename=instance-109.pddl | path=plan-bench/instances/blocksworld/generated/instance-109.pddl,verify_blocksworld_plan,num_blocks=7,Stage1 PlanBench canonical extraction
BW_504,W5,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Block a is on block h, block h is on block f, block f is on block k, block k is on block e, block e is on block l, and block l is on block b. Block a is clear. The hand is empty. Goal: Block a is on the table. Block b is on the table. Block e is on the table. Block f is on the table. Block h is on the table. Block k is on the table. Block l is on the table. The hand is empty. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","unstack a h
put-down a
unstack h f
put-down h
unstack f k
put-down f
unstack k e
put-down k
unstack e l
put-down e
unstack l b
put-down l",planning_suite,blocksworld,medium,high,type=planbench_original | dataset=planbench | filename=instance-109.pddl | path=plan-bench/instances/blocksworld/generated/instance-109.pddl,verify_blocksworld_plan,num_blocks=7,Stage1 PlanBench canonical extraction | W5_FD_PLAN_ACCEPTED_NL_SIM_FAILED
